frying pan,/m/04v6l4,173.559105,173.559105,0.6393613815307617,0.01890125870704651,0.09311557561159134,0.8975199460983276,0.992501974105835
food,/m/02wbm,178.84984,183.680511,0.559039294719696,0.2633528411388397,0.2696669101715088,0.7220062017440796,0.7850000262260437
kitchen appliance,/m/0h99cwc,179.079872,180.115015,0.5583714842796326,0.7201369404792786,0.00871063582599163,0.993984043598175,0.9898561239242554
kitchen appliance,/m/0h99cwc,179.079872,180.115015,0.5583714842796326,0.37382590770721436,0.29573097825050354,0.9759122133255005,0.9228556156158447
person,/m/01g317,181.035143,181.380191,0.9004772901535034,0.5612013339996338,0.07625604420900345,0.9941089749336243,0.9842640161514282
person,/m/01g317,181.035143,181.380191,0.9004772901535034,0.0008433162001892924,0.0031018254812806845,0.11859483271837234,0.5298987030982971
kitchen appliance,/m/0h99cwc,181.610223,181.610223,0.5064087510108948,0.23560473322868347,0.1357358992099762,0.7114973068237305,0.9842640161514282
dessert,/m/0270h,182.300319,182.300319,0.5101684927940369,0.4809010624885559,0.3218019902706146,0.8418281674385071,0.9581981897354126
food,/m/02wbm,183.795527,205.648562,0.5531893968582153,0.4809010624885559,0.24180194735527039,0.8985584378242493,0.8781981468200684
food,/m/02wbm,183.795527,205.648562,0.5531893968582153,0.373900443315506,0.1779673546552658,0.7657718658447266,0.8135777711868286
food,/m/02wbm,183.795527,205.648562,0.5531893968582153,0.2551020085811615,0.21854747831821442,0.6939402222633362,0.7322422862052917
food,/m/02wbm,183.795527,205.648562,0.5531893968582153,0.1467849314212799,0.25952303409576416,0.6092850565910339,0.7720242738723755
tire,/m/0h9mv,184.025559,184.255591,0.5319043397903442,0.0,0.050269100815057755,0.25220322608947754,0.8318449258804321
tableware,/m/04brg2,184.600638,184.600638,0.501402735710144,0.8383774757385254,0.40098708868026733,1.0,0.6998395919799805
popcorn,/m/01hrv5,190.696485,191.271565,0.527218222618103,0.21851487457752228,0.4150000810623169,0.6650000214576721,0.8734508752822876
popcorn,/m/01hrv5,190.696485,191.271565,0.527218222618103,0.11211173981428146,0.40200623869895935,0.5742745399475098,0.8732918500900269
kitchen appliance,/m/0h99cwc,191.041533,191.616613,0.5358344316482544,0.600136935710907,0.011701148003339767,0.9997846484184265,0.9975801110267639
gas stove,/m/02wv84t,191.961661,192.421725,0.628849983215332,0.4808734059333801,0.01500001922249794,0.9850000143051147,0.5849999785423279
popcorn,/m/01hrv5,192.306709,194.146964,0.5794445872306824,0.015000018291175365,0.2150000035762787,0.47358042001724243,0.6936148405075073
tableware,/m/04brg2,194.031948,194.031948,0.5121565461158752,0.027305901050567627,0.050269100815057755,0.23271766304969788,0.8297309279441833
person,/m/01g317,195.642172,195.872204,0.8020499348640442,0.0012350908946245909,0.004795189015567303,0.12344671040773392,0.24559368193149567
food,/m/02wbm,205.878594,207.833865,0.5539702773094177,0.13500002026557922,0.4150000810623169,0.5849999785423279,0.8864794969558716
person,/m/01g317,210.134185,212.779552,0.8811323642730713,0.003907451871782541,0.0008326339302584529,0.1732669323682785,0.3789673149585724
food,/m/02wbm,210.134185,215.884984,0.5825048685073853,0.2809009850025177,0.24180194735527039,0.6924912333488464,0.8781981468200684
person,/m/01g317,217.380191,217.610223,0.915665328502655,0.0,0.0003436088445596397,0.19145973026752472,0.38952285051345825
kitchen appliance,/m/0h99cwc,218.070287,219.220447,0.553551197052002,0.2429390698671341,0.05396364629268646,0.7721320390701294,0.9842640161514282
gas stove,/m/02wv84t,218.530351,219.335463,0.5998166799545288,0.0036571919918060303,0.08751960098743439,0.8899999856948853,0.989477276802063
tire,/m/0h9mv,220.140575,220.140575,0.5932790637016296,0.0039339810609817505,0.0,0.17775693535804749,0.375540167093277
gas stove,/m/02wv84t,220.715654,221.175718,0.5675402879714966,0.0,0.10357523709535599,0.8899999856948853,0.9936220645904541
kitchen appliance,/m/0h99cwc,221.290734,221.750798,0.5163381099700928,0.0,0.10548456013202667,0.8899999856948853,0.9944539666175842
gas stove,/m/02wv84t,224.971246,226.006389,0.562714695930481,0.0,0.11000001430511475,0.8899999856948853,0.9912788271903992
frying pan,/m/04v6l4,232.792332,232.792332,0.555925726890564,0.008362125605344772,0.08561235666275024,0.8899999856948853,0.9237514734268188
tire,/m/0h9mv,232.792332,232.792332,0.5141058564186096,0.005553983151912689,0.0,0.18795686960220337,0.7415733337402344
gas stove,/m/02wv84t,233.367412,234.632587,0.6284599900245667,0.002215396612882614,0.11000001430511475,0.8899999856948853,0.9942017197608948
frying pan,/m/04v6l4,235.092651,235.782747,0.5510337948799133,0.009931225329637527,0.11000001430511475,0.8899999856948853,0.9819616675376892
kitchen appliance,/m/0h99cwc,235.667731,235.667731,0.5244172215461731,0.00041394680738449097,0.11000001430511475,0.8899999856948853,0.9967619776725769
gas stove,/m/02wv84t,237.277955,240.728434,0.617106020450592,0.0,0.11000001430511475,0.8899999856948853,0.9954794049263
kitchen appliance,/m/0h99cwc,239.003194,239.348242,0.5207951664924622,0.13999998569488525,0.13999998569488525,0.7400000095367432,0.8600000143051147
kitchen appliance,/m/0h99cwc,239.003194,239.348242,0.5207951664924622,0.012375446036458015,0.11441625654697418,0.8791335821151733,0.9802343845367432
frying pan,/m/04v6l4,240.498402,240.498402,0.5697811841964722,0.0021150149405002594,0.06512023508548737,0.8899999856948853,0.9281054139137268
kitchen appliance,/m/0h99cwc,241.878594,242.108626,0.5561263561248779,0.010932300239801407,0.02257288247346878,0.8899999856948853,0.9783118963241577
food,/m/02wbm,242.223642,243.718849,0.5834034085273743,0.28099820017814636,0.3653872311115265,0.6694655418395996,0.958198070526123
person,/m/01g317,245.674121,245.904153,0.7573510408401489,0.002362658269703388,0.004803819581866264,0.09392581880092621,0.25640368461608887
food,/m/02wbm,246.134185,255.565495,0.5934193134307861,0.2809009850025177,0.17828483879566193,0.6770889759063721,0.7868085503578186
food,/m/02wbm,246.134185,255.565495,0.5934193134307861,0.13747818768024445,0.3991457223892212,0.5801138281822205,0.9079610705375671
person,/m/01g317,248.664536,248.664536,0.8696377873420715,0.4766004979610443,0.019782952964305878,0.9850000143051147,0.5849999785423279
gas stove,/m/02wv84t,248.894568,249.009584,0.7225900888442993,0.007030081003904343,0.11000001430511475,1.0,0.9977604150772095
kitchen appliance,/m/0h99cwc,249.69968,249.69968,0.5487829446792603,0.004977677017450333,0.06623832881450653,0.8899999856948853,0.9801226854324341
person,/m/01g317,253.840255,253.840255,0.9134401082992554,0.5350000262260437,0.054585956037044525,0.9850000143051147,0.5849999785423279
kitchen appliance,/m/0h99cwc,254.875399,254.875399,0.519784152507782,0.004728969186544418,0.06408451497554779,0.8899999856948853,0.9919367432594299
person,/m/01g317,255.105431,255.105431,0.8613701462745667,0.6839340329170227,0.09883110970258713,0.9958775639533997,0.5891515612602234
baked goods,/m/052lwg6,255.220447,255.220447,0.5415957570075989,0.4809010624885559,0.3492678999900818,0.8869718313217163,0.9887765049934387
food,/m/02wbm,255.795527,275.11821,0.6137596368789673,0.49692845344543457,0.46468573808670044,0.8795655965805054,0.981253981590271
food,/m/02wbm,255.795527,275.11821,0.6137596368789673,0.333322674036026,0.3346427083015442,0.732482373714447,0.9651459455490112
food,/m/02wbm,255.795527,275.11821,0.6137596368789673,0.22565032541751862,0.28737521171569824,0.6628032922744751,0.7629333138465881
food,/m/02wbm,255.795527,275.11821,0.6137596368789673,0.07420052587985992,0.07768688350915909,0.8605470061302185,0.9059852361679077
tire,/m/0h9mv,256.025559,256.025559,0.538901150226593,0.0036521409638226032,0.003521451959386468,0.3307866156101227,0.29544633626937866
tableware,/m/04brg2,256.140575,256.140575,0.5385538935661316,0.004391703754663467,0.6272088885307312,0.11607223749160767,0.995635449886322
kitchen appliance,/m/0h99cwc,256.945686,257.635782,0.5518618822097778,0.013718649744987488,0.047113724052906036,0.9314448237419128,0.9919772744178772
person,/m/01g317,257.060702,257.635782,0.8242884874343872,0.0019664319697767496,0.009013309143483639,0.14596553146839142,0.2266281396150589
dessert,/m/0270h,257.865814,257.865814,0.5472765564918518,0.2809009850025177,0.3218019902706146,0.6470386385917664,0.9592458009719849
person,/m/01g317,258.785942,258.900958,0.8197465538978577,0.38845211267471313,0.0009009726345539093,1.0,0.3190990388393402
person,/m/01g317,258.785942,259.015974,0.8240925073623657,0.0013653755886480212,0.0068060969933867455,0.16261106729507446,0.24794963002204895
kitchen appliance,/m/0h99cwc,261.086261,261.086261,0.5149570107460022,0.005480512976646423,0.013149518519639969,0.8899999856948853,0.9974748492240906
dessert,/m/0270h,261.201277,261.201277,0.5062821507453918,0.2809009850025177,0.3218019902706146,0.6466703414916992,0.9581981897354126
kitchen appliance,/m/0h99cwc,262.811501,262.811501,0.5078226923942566,0.2278679609298706,0.1357358992099762,0.6677640080451965,0.9572519063949585
person,/m/01g317,263.616613,264.536741,0.8134230375289917,0.0012110170209780335,0.005621318705379963,0.08935090899467468,0.2582487463951111
tableware,/m/04brg2,269.252396,269.252396,0.5053518414497375,0.005851544439792633,0.25287869572639465,0.21220234036445618,1.0
food,/m/02wbm,275.233226,277.188498,0.5840031504631042,0.2809009850025177,0.24180194735527039,0.6750704050064087,0.8552011251449585
tableware,/m/04brg2,279.143769,279.258785,0.5277031660079956,0.010109558701515198,0.03017941489815712,0.14421696960926056,0.6527985334396362
food,/m/02wbm,279.373801,281.329073,0.5974656939506531,0.29057577252388,0.18523922562599182,0.707306444644928,0.8063628673553467
musical instrument,/m/04szw,279.948881,279.948881,0.56560218334198,0.0040583424270153046,0.03017941489815712,0.15799130499362946,0.639431893825531
food,/m/02wbm,281.444089,291.565495,0.6005604267120361,0.2864207923412323,0.23603478074073792,0.7069547176361084,0.8518273830413818
tableware,/m/04brg2,289.840255,289.955271,0.5268437266349792,0.000975780189037323,0.03017941489815712,0.1468336284160614,0.6513797640800476
